timestamp,symbol,open,high,low,close,volume,trade_count,vwap
2023-01-05 14:10:00-05:00,TREND,409.23,417.98,409.23,415.06,3868,31,414.09
2023-01-05 14:11:00-05:00,TREND,414.93,414.93,385.76,392.17,2872,15,397.63
2023-01-05 14:12:00-05:00,TREND,393.77,402.56,393.77,401.38,2260,15,399.23
2023-01-05 14:13:00-05:00,TREND,402.62,402.62,387.29,387.74,2061,15,392.54
2023-01-05 14:14:00-05:00,TREND,387.69,387.69,383.54,385.02,1343,10,385.42
2023-01-05 14:15:00-05:00,TREND,383.53,383.53,376.53,376.59,2137,38,378.88
2023-01-05 14:16:00-05:00,TREND,376.1,376.1,364.3,367.05,3254,20,369.15
2023-01-05 14:17:00-05:00,TREND,367.56,376.4,367.56,375.75,4200,80,373.23
2023-01-05 14:18:00-05:00,TREND,374.99,377.16,367.51,372.34,3677,25,372.34
2023-01-05 14:19:00-05:00,TREND,372.97,381.19,368.82,375.01,1683,16,375.01
2023-01-05 14:20:00-05:00,TREND,374.45,377.19,372.31,374.74,2792,22,374.74
2023-01-05 14:21:00-05:00,TREND,373.17,384.18,372.67,378.42,2135,20,378.42
2023-01-05 14:22:00-05:00,TREND,378.16,379.8,378.16,379.09,5073,41,379.02
2023-01-05 14:23:00-05:00,TREND,380.02,380.02,367.08,369.58,3232,43,372.22
2023-01-05 14:24:00-05:00,TREND,369.75,385.36,368.84,377.09,1216,13,377.09
2023-01-05 14:25:00-05:00,TREND,377.32,377.32,372.67,373.47,2298,32,374.49
2023-01-05 14:26:00-05:00,TREND,373.08,373.08,359.97,362.1,3211,19,365.05
2023-01-05 14:27:00-05:00,TREND,362.16,362.57,355.64,359.1,2849,14,359.1
2023-01-05 14:28:00-05:00,TREND,358.89,374.47,358.89,370.13,3073,29,367.83
2023-01-05 14:29:00-05:00,TREND,369.23,384.12,368.99,376.57,3151,21,376.57
2023-01-05 14:30:00-05:00,TREND,375.91,377.27,370.77,374.03,3877,47,374.03
2023-01-05 14:31:00-05:00,TREND,373.93,373.93,370.91,371.51,3482,27,372.12
2023-01-05 14:32:00-05:00,TREND,370.42,370.42,368.73,369.21,2622,13,369.46
2023-01-05 14:33:00-05:00,TREND,369.16,390.22,369.16,384.96,3688,30,381.45
2023-01-05 14:34:00-05:00,TREND,384.85,388.65,384.85,387.99,2902,17,387.17
2023-01-05 14:35:00-05:00,TREND,388.16,391.73,388.16,391.43,5038,33,390.44
2023-01-05 14:36:00-05:00,TREND,390.34,402.82,390.34,399.68,4143,66,397.62
2023-01-05 14:37:00-05:00,TREND,401.24,403.44,399.93,401.68,4265,35,401.68
2023-01-05 14:38:00-05:00,TREND,401.32,401.32,399.06,399.7,2399,19,400.03
2023-01-05 14:39:00-05:00,TREND,399.6,400.4,396.03,398.22,1316,13,398.22
2023-01-05 14:40:00-05:00,TREND,399.16,399.16,396.34,397.74,1217,10,397.74
2023-01-05 14:41:00-05:00,TREND,397.75,398.26,396.81,397.53,3314,43,397.53
2023-01-05 14:42:00-05:00,TREND,397.26,413.3,393.61,403.46,794,5,403.46
2023-01-05 14:43:00-05:00,TREND,403.73,407.23,400.69,403.96,2264,16,403.96
2023-01-05 14:44:00-05:00,TREND,402.87,413.44,402.87,410.02,3911,37,408.78
2023-01-05 14:45:00-05:00,TREND,410.41,416.13,402.77,409.44,1456,10,409.44
2023-01-05 14:46:00-05:00,TREND,409.89,414.93,405.44,410.19,2442,25,410.19
2023-01-05 14:47:00-05:00,TREND,409.3,409.3,393.05,394.21,3050,39,398.85
2023-01-05 14:48:00-05:00,TREND,395.1,401.73,395.1,401.59,1218,6,399.47
2023-01-05 14:49:00-05:00,TREND,401.65,405.86,401.65,404.47,2159,14,403.99
2023-01-05 14:50:00-05:00,TREND,403.59,417.53,403.59,412.71,1913,26,411.28
2023-01-05 14:51:00-05:00,TREND,411.41,411.41,381.58,389.58,3075,60,394.19
2023-01-05 14:52:00-05:00,TREND,389.19,410.05,389.19,406.29,6993,41,401.84
2023-01-05 14:53:00-05:00,TREND,406.62,407.59,402.9,405.25,4144,31,405.25
2023-01-05 14:54:00-05:00,TREND,405.7,418.28,405.7,414.42,2312,24,412.79
2023-01-05 14:55:00-05:00,TREND,413.79,413.79,403.55,405.99,2138,37,407.77
2023-01-05 14:56:00-05:00,TREND,406.73,414.56,406.73,411.09,2091,41,410.79
2023-01-05 14:57:00-05:00,TREND,411.34,411.34,401.96,402.6,3626,32,405.3
2023-01-05 14:58:00-05:00,TREND,404.12,404.12,397.32,397.69,3003,21,399.71
2023-01-05 14:59:00-05:00,TREND,398.1,415.72,398.1,413.31,3619,44,409.05
2023-01-05 15:00:00-05:00,TREND,413.28,414.4,409.26,411.83,1795,26,411.83
2023-01-05 15:01:00-05:00,TREND,412.48,415.11,412.32,413.72,3854,21,413.72
2023-01-05 15:02:00-05:00,TREND,413.84,424.22,413.84,421.07,2401,13,419.71
2023-01-05 15:03:00-05:00,TREND,421.43,429.85,420.87,425.37,2831,15,425.37
2023-01-05 15:04:00-05:00,TREND,425.05,429.16,424.33,426.74,2848,45,426.74
2023-01-05 15:05:00-05:00,TREND,426.35,432.02,426.35,429.96,2692,17,429.44
2023-01-05 15:06:00-05:00,TREND,430.93,451.88,430.93,451.24,1443,8,444.68
2023-01-05 15:07:00-05:00,TREND,451.32,452.28,449.37,450.82,2897,14,450.82
2023-01-05 15:08:00-05:00,TREND,449.95,458.03,447.45,452.74,3190,46,452.74
2023-01-05 15:09:00-05:00,TREND,451.96,468.32,451.96,462.46,2889,16,460.91
2023-01-05 15:10:00-05:00,TREND,463.67,476.91,463.67,472.9,6832,57,471.17
2023-01-05 15:11:00-05:00,TREND,472.58,496.52,472.24,484.37,4089,51,484.37
2023-01-05 15:12:00-05:00,TREND,483.89,490.83,483.89,490.71,3098,48,488.47
2023-01-05 15:13:00-05:00,TREND,490.0,490.0,474.71,479.73,4455,39,481.47
2023-01-05 15:14:00-05:00,TREND,477.93,510.25,477.93,495.77,2575,28,494.64
2023-01-05 15:15:00-05:00,TREND,496.52,496.52,478.41,484.64,764,6,486.52
2023-01-05 15:16:00-05:00,TREND,482.83,493.98,481.41,487.69,1138,6,487.69
2023-01-05 15:17:00-05:00,TREND,486.81,486.81,478.12,480.5,1707,14,481.81
2023-01-05 15:18:00-05:00,TREND,481.25,486.52,473.46,479.99,3582,24,479.99
2023-01-05 15:19:00-05:00,TREND,478.3,485.05,478.3,483.27,4629,55,482.21
2023-01-05 15:20:00-05:00,TREND,482.55,489.94,482.55,486.49,3353,23,486.32
2023-01-05 15:21:00-05:00,TREND,487.22,492.35,487.22,490.72,5123,96,490.1
2023-01-05 15:22:00-05:00,TREND,491.22,513.16,491.22,506.93,3055,41,503.77
2023-01-05 15:23:00-05:00,TREND,508.24,512.08,508.24,511.67,2853,43,510.66
2023-01-05 15:24:00-05:00,TREND,511.86,512.05,506.53,509.29,2762,15,509.29
2023-01-05 15:25:00-05:00,TREND,511.59,521.15,511.59,519.32,1805,11,517.35
2023-01-05 15:26:00-05:00,TREND,518.5,532.39,518.5,531.94,3761,67,527.6
2023-01-05 15:27:00-05:00,TREND,533.33,533.33,513.06,519.15,2327,25,521.85
2023-01-05 15:28:00-05:00,TREND,517.43,529.05,517.43,525.52,3338,20,524.0
2023-01-05 15:29:00-05:00,TREND,527.31,533.41,527.31,533.06,2675,40,531.26
2023-01-05 15:30:00-05:00,TREND,533.54,533.54,529.33,530.01,3701,18,530.96
2023-01-05 15:31:00-05:00,TREND,531.86,545.81,531.86,544.92,6337,34,540.87
2023-01-05 15:32:00-05:00,TREND,545.55,545.55,542.24,543.4,2658,14,543.74
2023-01-05 15:33:00-05:00,TREND,541.2,555.05,534.74,544.9,6116,70,544.9
2023-01-05 15:34:00-05:00,TREND,545.39,554.04,532.23,543.14,2051,20,543.14
2023-01-05 15:35:00-05:00,TREND,543.04,543.94,542.91,543.42,2260,15,543.42
2023-01-05 15:36:00-05:00,TREND,543.07,543.07,527.13,531.76,5245,63,533.99
2023-01-05 15:37:00-05:00,TREND,529.83,529.83,516.5,516.78,1636,12,521.04
2023-01-05 15:38:00-05:00,TREND,518.29,537.71,518.29,533.65,2980,56,529.88
2023-01-05 15:39:00-05:00,TREND,535.63,535.63,517.33,524.8,1904,15,525.93
2023-01-05 15:40:00-05:00,TREND,524.63,524.63,513.56,514.61,1364,18,517.6
2023-01-05 15:41:00-05:00,TREND,514.6,514.6,480.88,493.03,2474,31,496.17
2023-01-05 15:42:00-05:00,TREND,492.36,492.36,486.7,486.86,1867,25,488.64
2023-01-05 15:43:00-05:00,TREND,485.26,485.26,466.17,474.27,1656,9,475.24
2023-01-05 15:44:00-05:00,TREND,473.11,498.4,473.11,490.21,3563,19,487.24
2023-01-05 15:45:00-05:00,TREND,490.13,500.56,490.13,500.32,3527,28,497.01
2023-01-05 15:46:00-05:00,TREND,501.71,501.71,493.37,493.59,7886,46,496.23
2023-01-05 15:47:00-05:00,TREND,493.09,519.08,493.09,516.45,8373,124,509.54
2023-01-05 15:48:00-05:00,TREND,518.08,532.88,518.08,526.81,11898,67,525.92
2023-01-05 15:49:00-05:00,TREND,527.62,527.62,522.52,523.51,13597,110,524.55
2023-01-05 15:50:00-05:00,TREND,523.29,523.29,493.62,498.1,6637,45,505.0
2023-01-05 15:51:00-05:00,TREND,498.92,523.37,498.92,521.56,13057,115,514.62
2023-01-05 15:52:00-05:00,TREND,520.84,520.84,498.94,507.38,4231,47,509.06
2023-01-05 15:53:00-05:00,TREND,507.96,507.96,483.35,491.07,15896,248,494.13
2023-01-05 15:54:00-05:00,TREND,492.24,503.63,492.24,501.32,10666,88,499.07
2023-01-05 15:55:00-05:00,TREND,501.88,527.6,501.88,526.51,13011,122,518.67
2023-01-05 15:56:00-05:00,TREND,526.91,546.39,526.91,541.4,5270,42,538.23
2023-01-05 15:57:00-05:00,TREND,542.04,548.49,542.04,547.67,5248,38,546.06
2023-01-05 15:58:00-05:00,TREND,548.36,556.07,548.36,554.35,13728,221,552.92
2023-01-05 15:59:00-05:00,TREND,554.65,564.42,554.65,564.03,11871,88,561.03
2023-01-06 09:30:00-05:00,TREND,563.12,573.97,563.12,572.77,12525,63,569.96
2023-01-06 09:31:00-05:00,TREND,572.84,584.11,568.15,576.13,17533,88,576.13
2023-01-06 09:32:00-05:00,TREND,575.96,580.85,574.07,577.46,12954,128,577.46
2023-01-06 09:33:00-05:00,TREND,577.18,580.1,573.64,576.87,13104,83,576.87
2023-01-06 09:34:00-05:00,TREND,578.78,578.78,563.39,568.36,8096,142,570.18
2023-01-06 09:35:00-05:00,TREND,569.42,569.62,560.99,565.3,4283,79,565.3
2023-01-06 09:36:00-05:00,TREND,564.48,564.48,534.65,546.6,7007,49,548.57
2023-01-06 09:37:00-05:00,TREND,547.07,547.17,544.14,545.65,7406,72,545.65
2023-01-06 09:38:00-05:00,TREND,545.89,545.89,531.64,535.08,3284,46,537.54
2023-01-06 09:39:00-05:00,TREND,535.98,535.98,522.3,523.52,10696,81,527.27
2023-01-06 09:40:00-05:00,TREND,522.96,535.41,515.64,525.53,5271,27,525.53
2023-01-06 09:41:00-05:00,TREND,522.58,542.21,522.58,540.49,4359,83,535.08
2023-01-06 09:42:00-05:00,TREND,538.72,564.61,536.64,550.62,18339,99,550.62
2023-01-06 09:43:00-05:00,TREND,548.49,548.49,531.8,533.71,11448,102,538.0
2023-01-06 09:44:00-05:00,TREND,533.69,533.69,520.55,523.36,9324,80,525.87
2023-01-06 09:45:00-05:00,TREND,523.55,534.51,523.55,533.43,3291,17,530.5
2023-01-06 09:46:00-05:00,TREND,532.23,532.23,515.96,523.16,1521,14,523.79
2023-01-06 09:47:00-05:00,TREND,523.47,529.42,512.46,520.93,6517,93,520.93
2023-01-06 09:48:00-05:00,TREND,521.36,533.62,520.0,526.81,5159,41,526.81
2023-01-06 09:49:00-05:00,TREND,526.75,526.75,510.84,516.82,4939,89,518.14
2023-01-06 09:50:00-05:00,TREND,515.69,521.14,514.91,518.03,1341,9,518.03
2023-01-06 09:51:00-05:00,TREND,517.4,517.4,501.07,504.49,2400,15,507.66
2023-01-06 09:52:00-05:00,TREND,505.52,505.52,496.84,498.58,3045,19,500.32
2023-01-06 09:53:00-05:00,TREND,498.42,502.21,498.42,501.89,635,3,500.83
2023-01-06 09:54:00-05:00,TREND,502.87,502.87,484.36,486.26,4217,29,491.17
2023-01-06 09:55:00-05:00,TREND,486.34,501.44,479.9,490.68,1981,30,490.68
2023-01-06 09:56:00-05:00,TREND,489.55,490.73,489.55,490.58,5698,96,490.28
2023-01-06 09:57:00-05:00,TREND,492.02,506.28,486.01,496.14,2769,15,496.14
2023-01-06 09:58:00-05:00,TREND,495.73,498.8,495.73,498.48,1729,12,497.68
2023-01-06 09:59:00-05:00,TREND,497.95,513.74,497.95,512.39,1447,9,508.02
2023-01-06 10:00:00-05:00,TREND,511.94,518.12,509.44,513.78,1800,10,513.78
2023-01-06 10:01:00-05:00,TREND,512.55,512.55,508.02,509.5,3643,54,510.02
2023-01-06 10:02:00-05:00,TREND,509.05,521.35,500.37,510.86,765,15,510.86
2023-01-06 10:03:00-05:00,TREND,511.22,518.49,511.22,516.56,535,3,515.43
2023-01-06 10:04:00-05:00,TREND,516.6,519.3,515.05,517.17,3652,19,517.17
2023-01-06 10:05:00-05:00,TREND,518.6,522.72,512.69,517.71,2947,18,517.71
2023-01-06 10:06:00-05:00,TREND,519.76,519.76,506.34,510.61,1498,8,512.23
2023-01-06 10:07:00-05:00,TREND,510.61,510.61,500.37,503.99,1299,12,504.98
2023-01-06 10:08:00-05:00,TREND,505.83,505.83,485.48,490.15,1131,7,493.82
2023-01-06 10:09:00-05:00,TREND,488.64,509.88,488.64,507.73,3648,46,502.09
2023-01-06 10:10:00-05:00,TREND,506.65,506.65,488.96,495.36,1997,13,496.99
2023-01-06 10:11:00-05:00,TREND,495.55,495.55,483.48,488.65,4683,53,489.22
2023-01-06 10:12:00-05:00,TREND,486.64,486.64,481.49,481.79,2422,25,483.3
2023-01-06 10:13:00-05:00,TREND,483.0,491.45,483.0,490.59,3613,72,488.34
2023-01-06 10:14:00-05:00,TREND,491.77,491.77,487.18,487.81,3429,29,488.92
2023-01-06 10:15:00-05:00,TREND,488.48,510.3,488.48,500.25,4605,36,499.68
2023-01-06 10:16:00-05:00,TREND,499.68,499.68,492.16,493.66,2732,14,495.16
2023-01-06 10:17:00-05:00,TREND,493.93,501.39,491.68,496.54,1177,14,496.54
2023-01-06 10:18:00-05:00,TREND,497.85,497.85,483.19,488.42,3681,23,489.82
2023-01-06 10:19:00-05:00,TREND,487.73,512.23,487.73,509.94,3245,24,503.3
2023-01-06 10:20:00-05:00,TREND,510.31,510.31,488.36,498.08,3929,23,498.92
2023-01-06 10:21:00-05:00,TREND,497.92,501.4,497.92,501.28,2998,58,500.2
2023-01-06 10:22:00-05:00,TREND,500.04,516.33,499.26,507.79,3590,23,507.79
2023-01-06 10:23:00-05:00,TREND,507.13,514.36,507.13,512.12,5021,33,511.21
2023-01-06 10:24:00-05:00,TREND,512.88,514.46,506.21,510.33,4114,26,510.33
2023-01-06 10:25:00-05:00,TREND,511.83,511.83,506.62,509.13,3236,21,509.19
2023-01-06 10:26:00-05:00,TREND,510.68,514.32,505.06,509.68,7607,50,509.68
2023-01-06 10:27:00-05:00,TREND,510.19,513.34,503.26,508.3,4326,23,508.3
2023-01-06 10:28:00-05:00,TREND,507.65,519.27,507.65,518.31,1949,14,515.08
2023-01-06 10:29:00-05:00,TREND,517.86,546.95,517.86,541.85,4854,82,535.56
2023-01-06 10:30:00-05:00,TREND,541.55,541.55,534.95,535.96,2027,16,537.48
2023-01-06 10:31:00-05:00,TREND,535.93,535.93,519.2,521.59,5781,56,525.58
2023-01-06 10:32:00-05:00,TREND,520.85,521.91,519.67,520.79,3288,25,520.79
2023-01-06 10:33:00-05:00,TREND,521.34,555.58,521.34,548.48,1578,10,541.81
2023-01-06 10:34:00-05:00,TREND,549.19,549.19,537.63,539.86,6251,47,542.23
2023-01-06 10:35:00-05:00,TREND,539.06,558.63,539.06,557.97,2935,29,551.89
2023-01-06 10:36:00-05:00,TREND,557.33,578.42,557.33,577.13,1871,9,570.97
2023-01-06 10:37:00-05:00,TREND,576.56,576.56,566.18,570.91,2555,27,571.21
2023-01-06 10:38:00-05:00,TREND,569.28,578.65,569.28,577.57,2450,36,575.17
2023-01-06 10:39:00-05:00,TREND,576.46,604.8,576.46,596.81,2399,16,592.68
2023-01-06 10:40:00-05:00,TREND,596.92,596.92,592.29,592.44,2183,11,593.88
2023-01-06 10:41:00-05:00,TREND,593.66,595.55,584.76,590.16,901,5,590.16
2023-01-06 10:42:00-05:00,TREND,591.7,591.7,582.59,583.46,2708,14,585.92
2023-01-06 10:43:00-05:00,TREND,584.03,584.03,564.56,571.87,1613,22,573.49
2023-01-06 10:44:00-05:00,TREND,572.6,572.6,560.84,564.62,4079,55,566.02
2023-01-06 10:45:00-05:00,TREND,566.72,566.72,546.83,551.08,5217,40,554.88
2023-01-06 10:46:00-05:00,TREND,550.33,560.44,542.71,551.58,5823,57,551.58
2023-01-06 10:47:00-05:00,TREND,551.95,551.95,540.54,543.26,1827,15,545.26
2023-01-06 10:48:00-05:00,TREND,542.49,549.64,542.21,545.93,1739,13,545.93
2023-01-06 10:49:00-05:00,TREND,546.32,546.32,527.72,529.31,2674,20,534.46
2023-01-06 10:50:00-05:00,TREND,527.49,540.13,525.77,532.95,2205,25,532.95
2023-01-06 10:51:00-05:00,TREND,535.27,546.6,535.27,542.03,3718,32,541.29
2023-01-06 10:52:00-05:00,TREND,543.4,543.4,516.28,520.95,1631,20,526.88
2023-01-06 10:53:00-05:00,TREND,519.21,525.92,519.21,524.97,2057,16,523.36
2023-01-06 10:54:00-05:00,TREND,524.72,541.86,524.72,538.15,3842,27,534.9
2023-01-06 10:55:00-05:00,TREND,537.47,537.47,517.43,525.4,2170,13,526.76
2023-01-06 10:56:00-05:00,TREND,527.36,547.02,527.36,543.4,1134,7,539.25
2023-01-06 10:57:00-05:00,TREND,543.71,553.39,542.77,548.09,2390,19,548.09
2023-01-06 10:58:00-05:00,TREND,549.28,551.81,529.22,540.52,4434,43,540.52
2023-01-06 10:59:00-05:00,TREND,538.97,542.5,537.58,540.04,5350,76,540.04
2023-01-06 11:00:00-05:00,TREND,540.41,546.38,540.41,546.23,4853,61,544.34
2023-01-06 11:01:00-05:00,TREND,545.71,547.89,545.71,547.17,7271,46,546.92
2023-01-06 11:02:00-05:00,TREND,547.47,555.4,547.47,553.22,508,6,552.03
2023-01-06 11:03:00-05:00,TREND,549.17,549.17,538.32,543.25,3432,21,543.59
2023-01-06 11:04:00-05:00,TREND,541.82,547.93,541.82,545.21,6819,87,544.99
2023-01-06 11:05:00-05:00,TREND,545.81,545.81,526.1,530.13,3338,41,534.02
2023-01-06 11:06:00-05:00,TREND,530.37,538.94,519.18,529.06,1876,29,529.06
2023-01-06 11:07:00-05:00,TREND,530.43,530.43,516.45,519.69,6627,63,522.19
2023-01-06 11:08:00-05:00,TREND,519.72,519.72,511.33,512.21,6659,40,514.42
2023-01-06 11:09:00-05:00,TREND,509.55,526.88,509.55,525.15,3580,61,520.52
2023-01-06 11:10:00-05:00,TREND,525.87,539.74,525.87,536.86,2033,10,534.16
2023-01-06 11:11:00-05:00,TREND,537.19,549.51,537.19,543.56,1880,9,543.42
2023-01-06 11:12:00-05:00,TREND,542.02,542.02,531.36,531.93,2395,16,535.11
2023-01-06 11:13:00-05:00,TREND,531.73,535.68,521.68,528.69,5120,80,528.69
2023-01-06 11:14:00-05:00,TREND,528.93,551.11,528.93,541.78,2077,23,540.61
2023-01-06 11:15:00-05:00,TREND,542.6,553.01,533.88,543.45,1760,9,543.45
2023-01-06 11:16:00-05:00,TREND,544.98,572.01,544.98,569.37,1731,9,562.12
2023-01-06 11:17:00-05:00,TREND,569.38,577.1,569.38,573.99,5726,56,573.49
2023-01-06 11:18:00-05:00,TREND,573.78,588.69,563.94,576.32,4761,40,576.32
2023-01-06 11:19:00-05:00,TREND,576.84,576.84,571.33,572.89,3346,28,573.7
2023-01-06 11:20:00-05:00,TREND,571.7,579.19,569.92,574.55,5761,36,574.55
2023-01-06 11:21:00-05:00,TREND,574.37,574.37,572.23,572.92,2894,21,573.17
2023-01-06 11:22:00-05:00,TREND,573.28,588.01,573.28,581.23,1505,10,580.84
2023-01-06 11:23:00-05:00,TREND,579.47,597.61,579.47,592.58,4233,57,589.88
2023-01-06 11:24:00-05:00,TREND,592.6,592.6,576.96,583.46,4002,20,584.35
2023-01-06 11:25:00-05:00,TREND,584.32,584.32,559.01,568.26,5375,107,570.54
2023-01-06 11:26:00-05:00,TREND,569.56,569.56,545.99,547.89,2394,18,554.47
2023-01-06 11:27:00-05:00,TREND,547.86,554.22,547.86,553.59,7314,59,551.89
2023-01-06 11:28:00-05:00,TREND,553.41,553.41,539.06,541.64,2688,16,544.7
2023-01-06 11:29:00-05:00,TREND,542.96,542.96,516.34,518.92,3916,27,526.07
2023-01-06 11:30:00-05:00,TREND,519.29,523.09,519.29,523.08,1547,11,521.82
2023-01-06 11:31:00-05:00,TREND,522.75,554.18,522.75,549.94,6624,66,542.3
2023-01-06 11:32:00-05:00,TREND,550.42,555.97,544.02,549.99,1362,7,549.99
2023-01-06 11:33:00-05:00,TREND,548.15,567.54,548.15,559.42,1595,10,558.37
2023-01-06 11:34:00-05:00,TREND,558.78,569.02,551.88,560.46,2282,15,560.46
2023-01-06 11:35:00-05:00,TREND,560.59,569.35,549.58,559.47,1883,25,559.47
2023-01-06 11:36:00-05:00,TREND,559.45,570.8,559.45,569.96,1771,16,566.74
2023-01-06 11:37:00-05:00,TREND,569.14,569.88,563.71,566.79,4540,29,566.79
2023-01-06 11:38:00-05:00,TREND,565.18,571.36,565.18,569.96,7881,39,568.83
2023-01-06 11:39:00-05:00,TREND,570.86,584.97,562.55,573.75,2128,20,573.75
2023-01-06 11:40:00-05:00,TREND,575.4,575.4,565.44,566.26,1948,10,569.04
2023-01-06 11:41:00-05:00,TREND,568.02,591.53,563.93,577.74,2492,23,577.74
2023-01-06 11:42:00-05:00,TREND,577.93,583.41,568.27,575.85,3243,43,575.85
2023-01-06 11:43:00-05:00,TREND,576.88,576.88,562.73,567.33,5565,73,568.98
2023-01-06 11:44:00-05:00,TREND,566.82,584.05,563.09,573.58,3676,61,573.58
2023-01-06 11:45:00-05:00,TREND,574.47,574.47,558.21,563.47,3789,55,565.39
2023-01-06 11:46:00-05:00,TREND,564.57,565.53,562.32,563.92,3506,47,563.92
2023-01-06 11:47:00-05:00,TREND,565.21,569.58,558.29,563.94,5722,43,563.94
2023-01-06 11:48:00-05:00,TREND,565.79,584.65,565.79,576.44,4303,33,575.63
2023-01-06 11:49:00-05:00,TREND,577.02,584.56,577.02,582.07,4238,58,581.22
2023-01-06 11:50:00-05:00,TREND,582.39,585.88,577.91,581.9,1474,12,581.9
2023-01-06 11:51:00-05:00,TREND,580.87,603.17,580.07,591.62,2564,19,591.62
2023-01-06 11:52:00-05:00,TREND,593.45,610.38,593.45,608.43,3414,41,604.08
2023-01-06 11:53:00-05:00,TREND,608.09,619.95,608.09,615.39,3774,52,614.47
2023-01-06 11:54:00-05:00,TREND,616.18,622.36,608.94,615.65,2041,14,615.65
2023-01-06 11:55:00-05:00,TREND,616.13,616.13,596.66,599.84,4455,39,604.21
2023-01-06 11:56:00-05:00,TREND,599.47,599.47,581.26,587.32,988,5,589.34
2023-01-06 11:57:00-05:00,TREND,588.48,590.87,576.87,583.88,5126,32,583.88
2023-01-06 11:58:00-05:00,TREND,584.23,584.23,576.43,576.93,3354,17,579.19
2023-01-06 11:59:00-05:00,TREND,575.78,577.55,572.22,574.89,4274,38,574.89
2023-01-06 12:00:00-05:00,TREND,573.6,577.41,573.6,575.67,3636,22,575.56
2023-01-06 12:01:00-05:00,TREND,577.57,584.24,577.57,581.92,1740,11,581.24
2023-01-06 12:02:00-05:00,TREND,581.88,590.61,571.84,581.22,2615,30,581.22
2023-01-06 12:03:00-05:00,TREND,581.66,588.88,581.66,587.03,2971,15,585.86
2023-01-06 12:04:00-05:00,TREND,587.75,591.3,584.55,587.93,4706,84,587.93
2023-01-06 12:05:00-05:00,TREND,588.52,588.52,559.46,565.27,3094,24,571.09
2023-01-06 12:06:00-05:00,TREND,562.89,562.89,553.61,554.87,2376,37,557.12
2023-01-06 12:07:00-05:00,TREND,556.05,556.56,550.22,553.4,3184,19,553.4
2023-01-06 12:08:00-05:00,TREND,553.86,553.86,537.14,540.27,4015,30,543.75
2023-01-06 12:09:00-05:00,TREND,539.27,547.4,539.27,546.92,5119,102,544.53
2023-01-06 12:10:00-05:00,TREND,547.08,572.01,547.08,564.03,3407,24,561.04
2023-01-06 12:11:00-05:00,TREND,564.32,578.25,564.32,578.08,4178,58,573.55
2023-01-06 12:12:00-05:00,TREND,580.41,580.41,575.54,575.74,3301,62,577.24
2023-01-06 12:13:00-05:00,TREND,576.24,596.79,576.24,593.29,4269,27,588.78
2023-01-06 12:14:00-05:00,TREND,595.37,598.49,591.89,595.18,1771,17,595.18
2023-01-06 12:15:00-05:00,TREND,596.19,596.19,587.5,591.32,3700,50,591.67
2023-01-06 12:16:00-05:00,TREND,591.84,591.84,582.09,584.23,7641,86,586.05
2023-01-06 12:17:00-05:00,TREND,585.23,585.98,575.68,580.83,845,8,580.83
2023-01-06 12:18:00-05:00,TREND,579.83,579.83,573.89,576.47,2410,24,576.73
2023-01-06 12:19:00-05:00,TREND,577.05,587.45,569.65,578.55,1053,14,578.55
2023-01-06 12:20:00-05:00,TREND,578.27,584.26,576.82,580.54,5838,31,580.54
2023-01-06 12:21:00-05:00,TREND,583.6,583.6,577.87,580.69,2499,44,580.72
2023-01-06 12:22:00-05:00,TREND,578.45,586.64,578.45,585.92,1631,10,583.66
2023-01-06 12:23:00-05:00,TREND,586.24,611.45,586.24,600.17,3128,38,599.29
2023-01-06 12:24:00-05:00,TREND,599.59,612.02,599.59,611.81,2039,20,607.8
2023-01-06 12:25:00-05:00,TREND,611.41,611.41,587.48,594.03,4160,25,597.64
2023-01-06 12:26:00-05:00,TREND,594.72,594.72,554.92,564.57,2557,13,571.4
2023-01-06 12:27:00-05:00,TREND,565.73,577.96,565.73,575.34,2685,23,573.01
2023-01-06 12:28:00-05:00,TREND,575.76,575.76,556.48,559.95,2217,16,564.06
2023-01-06 12:29:00-05:00,TREND,561.57,570.07,545.05,557.55,4107,25,557.55
2023-01-06 12:30:00-05:00,TREND,558.54,558.54,540.25,544.77,5127,28,547.87
2023-01-06 12:31:00-05:00,TREND,546.17,546.17,524.36,525.61,2447,18,532.05
2023-01-06 12:32:00-05:00,TREND,524.99,531.99,524.99,531.44,932,13,529.48
2023-01-06 12:33:00-05:00,TREND,533.05,549.97,529.39,539.68,1899,33,539.68
2023-01-06 12:34:00-05:00,TREND,540.77,540.77,530.25,533.61,4097,24,534.88
2023-01-06 12:35:00-05:00,TREND,534.51,534.51,504.84,506.78,4190,31,515.37
2023-01-06 12:36:00-05:00,TREND,506.76,506.76,497.53,501.37,3233,23,501.89
2023-01-06 12:37:00-05:00,TREND,501.53,509.37,501.48,505.43,2822,19,505.43
2023-01-06 12:38:00-05:00,TREND,506.3,506.3,486.31,490.8,4372,45,494.46
2023-01-06 12:39:00-05:00,TREND,489.68,495.36,489.68,492.71,5433,30,492.58
